Country,Country Code,Region,Year,GDP
Bangladesh,BGD,Emerging and Developing Asia,2022,4.16265E+11
Bangladesh,BGD,Emerging and Developing Asia,2023,4.16265E+11
Belgium,BEL,Advanced Economies,2014,5.3539E+11
Belgium,BEL,Advanced Economies,2015,4.62336E+11
Belgium,BEL,Advanced Economies,2016,4.76063E+11
Belgium,BEL,Advanced Economies,2017,5.02765E+11
Belgium,BEL,Advanced Economies,2018,5.43299E+11
Belgium,BEL,Advanced Economies,2019,5.35831E+11
Belgium,BEL,Advanced Economies,2020,5.25212E+11
Belgium,BEL,Advanced Economies,2021,5.94104E+11
Belgium,BEL,Advanced Economies,2022,5.94104E+11
Belgium,BEL,Advanced Economies,2023,5.94104E+11
Bolivia,BOL,Latin America and the Caribbean,2014,32996188017
Bolivia,BOL,Latin America and the Caribbean,2015,33000198248
Bolivia,BOL,Latin America and the Caribbean,2016,33941126200
Bolivia,BOL,Latin America and the Caribbean,2017,37508642165
Bolivia,BOL,Latin America and the Caribbean,2018,40287647930
Bolivia,BOL,Latin America and the Caribbean,2019,40895322844
Bolivia,BOL,Latin America and the Caribbean,2020,36629843805
Bolivia,BOL,Latin America and the Caribbean,2021,40408208528
Bolivia,BOL,Latin America and the Caribbean,2022,40408208528
Bolivia,BOL,Latin America and the Caribbean,2023,40408208528
Bosnia and Herzegovina,BIH,Emerging and Developing Europe,2014,18558343305
Bosnia and Herzegovina,BIH,Emerging and Developing Europe,2015,16211541593
Bosnia and Herzegovina,BIH,Emerging and Developing Europe,2016,16913330977
Bosnia and Herzegovina,BIH,Emerging and Developing Europe,2017,18080118186
Bosnia and Herzegovina,BIH,Emerging and Developing Europe,2018,20183510863
Bosnia and Herzegovina,BIH,Emerging and Developing Europe,2019,20202479538
Bosnia and Herzegovina,BIH,Emerging and Developing Europe,2020,19950471171
Bosnia and Herzegovina,BIH,Emerging and Developing Europe,2021,23365361635
Bosnia and Herzegovina,BIH,Emerging and Developing Europe,2022,23365361635
Bosnia and Herzegovina,BIH,Emerging and Developing Europe,2023,23365361635
Botswana,BWA,Sub-Saharan Africa,2014,15470059202
Botswana,BWA,Sub-Saharan Africa,2015,13530738158
Botswana,BWA,Sub-Saharan Africa,2016,15082579074
Botswana,BWA,Sub-Saharan Africa,2017,16105182316
Botswana,BWA,Sub-Saharan Africa,2018,17031901441
Botswana,BWA,Sub-Saharan Africa,2019,16695928793
Botswana,BWA,Sub-Saharan Africa,2020,14930072459
Botswana,BWA,Sub-Saharan Africa,2021,17614791266
Botswana,BWA,Sub-Saharan Africa,2022,17614791266
Botswana,BWA,Sub-Saharan Africa,2023,17614791266
Brazil,BRA,Latin America and the Caribbean,2014,2.45599E+12
Brazil,BRA,Latin America and the Caribbean,2015,1.80221E+12
Brazil,BRA,Latin America and the Caribbean,2016,1.7957E+12
Brazil,BRA,Latin America and the Caribbean,2017,2.06351E+12
Brazil,BRA,Latin America and the Caribbean,2018,1.91695E+12
Brazil,BRA,Latin America and the Caribbean,2019,1.87327E+12
Brazil,BRA,Latin America and the Caribbean,2020,1.44856E+12
Brazil,BRA,Latin America and the Caribbean,2021,1.60898E+12
Brazil,BRA,Latin America and the Caribbean,2022,1.60898E+12
Brazil,BRA,Latin America and the Caribbean,2023,1.60898E+12
Brunei Darussalam,BRN,Emerging and Developing Asia,2014,17098342541
Brunei Darussalam,BRN,Emerging and Developing Asia,2015,12930394938
Brunei Darussalam,BRN,Emerging and Developing Asia,2016,11400854268
Brunei Darussalam,BRN,Emerging and Developing Asia,2017,12128104859
Brunei Darussalam,BRN,Emerging and Developing Asia,2018,13567351175
Brunei Darussalam,BRN,Emerging and Developing Asia,2019,13469422959
Brunei Darussalam,BRN,Emerging and Developing Asia,2020,12005825759
Brunei Darussalam,BRN,Emerging and Developing Asia,2021,14006569576
Brunei Darussalam,BRN,Emerging and Developing Asia,2022,14006569576
Brunei Darussalam,BRN,Emerging and Developing Asia,2023,14006569576
Bulgaria,BGR,Emerging and Developing Europe,2014,57082011260
Bulgaria,BGR,Emerging and Developing Europe,2015,50781996713
Bulgaria,BGR,Emerging and Developing Europe,2016,53953897624
Bulgaria,BGR,Emerging and Developing Europe,2017,59199447421
Bulgaria,BGR,Emerging and Developing Europe,2018,66363537115
Bulgaria,BGR,Emerging and Developing Europe,2019,68915875215
Bulgaria,BGR,Emerging and Developing Europe,2020,70240275010
Bulgaria,BGR,Emerging and Developing Europe,2021,84056312734
Bulgaria,BGR,Emerging and Developing Europe,2022,84056312734
Bulgaria,BGR,Emerging and Developing Europe,2023,84056312734
Cambodia,KHM,Emerging and Developing Asia,2014,16702610842
Cambodia,KHM,Emerging and Developing Asia,2015,18049954289
Cambodia,KHM,Emerging and Developing Asia,2016,20016747754
Cambodia,KHM,Emerging and Developing Asia,2017,22177200512
Cambodia,KHM,Emerging and Developing Asia,2018,24571753583
Cambodia,KHM,Emerging and Developing Asia,2019,27089389787
Cambodia,KHM,Emerging and Developing Asia,2020,25872798012
Cambodia,KHM,Emerging and Developing Asia,2021,26961061120
Cambodia,KHM,Emerging and Developing Asia,2022,26961061120
Cambodia,KHM,Emerging and Developing Asia,2023,26961061120
Cameroon,CMR,Sub-Saharan Africa,2014,36386546918
Cameroon,CMR,Sub-Saharan Africa,2015,32210232912
Cameroon,CMR,Sub-Saharan Africa,2016,33814337900
Cameroon,CMR,Sub-Saharan Africa,2017,36098550142
Cameroon,CMR,Sub-Saharan Africa,2018,39973839065
Cameroon,CMR,Sub-Saharan Africa,2019,39670977333
Cameroon,CMR,Sub-Saharan Africa,2020,40773241531
Cameroon,CMR,Sub-Saharan Africa,2021,45338283345
Cameroon,CMR,Sub-Saharan Africa,2022,45338283345
Cameroon,CMR,Sub-Saharan Africa,2023,45338283345
Canada,CAN,Advanced Economies,2014,1.80575E+12
Canada,CAN,Advanced Economies,2015,1.55651E+12
Canada,CAN,Advanced Economies,2016,1.52799E+12
Canada,CAN,Advanced Economies,2017,1.64927E+12
Canada,CAN,Advanced Economies,2018,1.72533E+12
Canada,CAN,Advanced Economies,2019,1.74202E+12
Canada,CAN,Advanced Economies,2020,1.64542E+12
Canada,CAN,Advanced Economies,2021,1.98834E+12
Canada,CAN,Advanced Economies,2022,1.98834E+12
Canada,CAN,Advanced Economies,2023,1.98834E+12
Chile,CHL,Latin America and the Caribbean,2014,2.59405E+11
Chile,CHL,Latin America and the Caribbean,2015,2.42497E+11
Chile,CHL,Latin America and the Caribbean,2016,2.49299E+11
Chile,CHL,Latin America and the Caribbean,2017,2.76365E+11
Chile,CHL,Latin America and the Caribbean,2018,2.95403E+11
Chile,CHL,Latin America and the Caribbean,2019,2.78585E+11
Chile,CHL,Latin America and the Caribbean,2020,2.52727E+11
Chile,CHL,Latin America and the Caribbean,2021,3.17059E+11
Chile,CHL,Latin America and the Caribbean,2022,3.17059E+11
Chile,CHL,Latin America and the Caribbean,2023,3.17059E+11
China,CHN,Emerging and Developing Asia,2014,1.04757E+13
China,CHN,Emerging and Developing Asia,2015,1.10616E+13
China,CHN,Emerging and Developing Asia,2016,1.12333E+13
China,CHN,Emerging and Developing Asia,2017,1.23104E+13
China,CHN,Emerging and Developing Asia,2018,1.38948E+13
China,CHN,Emerging and Developing Asia,2019,1.42799E+13
China,CHN,Emerging and Developing Asia,2020,1.46877E+13
China,CHN,Emerging and Developing Asia,2021,1.77341E+13
China,CHN,Emerging and Developing Asia,2022,1.77341E+13
China,CHN,Emerging and Developing Asia,2023,1.77341E+13
Colombia,COL,Latin America and the Caribbean,2014,3.81112E+11
Colombia,COL,Latin America and the Caribbean,2015,2.93482E+11
Colombia,COL,Latin America and the Caribbean,2016,2.82825E+11
Colombia,COL,Latin America and the Caribbean,2017,3.11884E+11
Colombia,COL,Latin America and the Caribbean,2018,3.34198E+11
Colombia,COL,Latin America and the Caribbean,2019,3.2311E+11
Colombia,COL,Latin America and the Caribbean,2020,2.703E+11
Colombia,COL,Latin America and the Caribbean,2021,3.14464E+11
Colombia,COL,Latin America and the Caribbean,2022,3.14464E+11
Colombia,COL,Latin America and the Caribbean,2023,3.14464E+11
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2014,35909040266
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2015,37917704900
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2016,37134799975
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2017,38019265626
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2018,47568210069
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2019,51775830726
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2020,48716960860
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2021,55350968593
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2022,55350968593
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2023,55350968593
Costa Rica,CRI,Latin America and the Caribbean,2014,52016408951
Costa Rica,CRI,Latin America and the Caribbean,2015,56441917653
Costa Rica,CRI,Latin America and the Caribbean,2016,58847016045
Costa Rica,CRI,Latin America and the Caribbean,2017,60516043590
Costa Rica,CRI,Latin America and the Caribbean,2018,62420165100
Costa Rica,CRI,Latin America and the Caribbean,2019,64417670083
Costa Rica,CRI,Latin America and the Caribbean,2020,62158002233
Costa Rica,CRI,Latin America and the Caribbean,2021,64282438667
Costa Rica,CRI,Latin America and the Caribbean,2022,64282438667
Costa Rica,CRI,Latin America and the Caribbean,2023,64282438667
Cote d'Ivoire,CIV,Sub-Saharan Africa,2014,48843008580
Cote d'Ivoire,CIV,Sub-Saharan Africa,2015,45814637971
Cote d'Ivoire,CIV,Sub-Saharan Africa,2016,47964234560
Cote d'Ivoire,CIV,Sub-Saharan Africa,2017,51588158718
Cote d'Ivoire,CIV,Sub-Saharan Africa,2018,58011466451
Cote d'Ivoire,CIV,Sub-Saharan Africa,2019,58539424930
Cote d'Ivoire,CIV,Sub-Saharan Africa,2020,61348579465
Cote d'Ivoire,CIV,Sub-Saharan Africa,2021,70043191477
Cote d'Ivoire,CIV,Sub-Saharan Africa,2022,70043191477
Cote d'Ivoire,CIV,Sub-Saharan Africa,2023,70043191477
Croatia,HRV,Emerging and Developing Europe,2014,58423981441
Croatia,HRV,Emerging and Developing Europe,2015,50242783066
Croatia,HRV,Emerging and Developing Europe,2016,52397494687
Croatia,HRV,Emerging and Developing Europe,2017,56323836170
Croatia,HRV,Emerging and Developing Europe,2018,62316840750
Croatia,HRV,Emerging and Developing Europe,2019,62327983580
Croatia,HRV,Emerging and Developing Europe,2020,57472012427
Croatia,HRV,Emerging and Developing Europe,2021,68955083280
Croatia,HRV,Emerging and Developing Europe,2022,68955083280
Croatia,HRV,Emerging and Developing Europe,2023,68955083280
Cyprus,CYP,Advanced Economies,2014,23226782251
Cyprus,CYP,Advanced Economies,2015,19909190059
Cyprus,CYP,Advanced Economies,2016,21046951516
Cyprus,CYP,Advanced Economies,2017,22946726164
Cyprus,CYP,Advanced Economies,2018,25596474965
Cyprus,CYP,Advanced Economies,2019,25944504646
Cyprus,CYP,Advanced Economies,2020,25008448886
Cyprus,CYP,Advanced Economies,2021,28407867534
Cyprus,CYP,Advanced Economies,2022,28407867534
Cyprus,CYP,Advanced Economies,2023,28407867534
Czech Republic,CZE,Advanced Economies,2014,2.09359E+11
Czech Republic,CZE,Advanced Economies,2015,1.88033E+11
Czech Republic,CZE,Advanced Economies,2016,1.96272E+11
Czech Republic,CZE,Advanced Economies,2017,2.18629E+11
Czech Republic,CZE,Advanced Economies,2018,2.49001E+11
Czech Republic,CZE,Advanced Economies,2019,2.52548E+11
Czech Republic,CZE,Advanced Economies,2020,2.45975E+11
Czech Republic,CZE,Advanced Economies,2021,2.81778E+11
Czech Republic,CZE,Advanced Economies,2022,2.81778E+11
Czech Republic,CZE,Advanced Economies,2023,2.81778E+11
Denmark,DNK,Advanced Economies,2014,3.52994E+11
Denmark,DNK,Advanced Economies,2015,3.02673E+11
Denmark,DNK,Advanced Economies,2016,3.13116E+11
Denmark,DNK,Advanced Economies,2017,3.32121E+11
Denmark,DNK,Advanced Economies,2018,3.56841E+11
Denmark,DNK,Advanced Economies,2019,3.46499E+11
Denmark,DNK,Advanced Economies,2020,3.55222E+11
Denmark,DNK,Advanced Economies,2021,3.98303E+11
Denmark,DNK,Advanced Economies,2022,3.98303E+11
Denmark,DNK,Advanced Economies,2023,3.98303E+11
Dominican Republic,DOM,Latin America and the Caribbean,2014,67179914027
Dominican Republic,DOM,Latin America and the Caribbean,2015,71164825257
Dominican Republic,DOM,Latin America and the Caribbean,2016,75704720190
Dominican Republic,DOM,Latin America and the Caribbean,2017,79997975622
Dominican Republic,DOM,Latin America and the Caribbean,2018,85555378043
Dominican Republic,DOM,Latin America and the Caribbean,2019,88941299734
Dominican Republic,DOM,Latin America and the Caribbean,2020,78844702329
Dominican Republic,DOM,Latin America and the Caribbean,2021,94243453937
Dominican Republic,DOM,Latin America and the Caribbean,2022,94243453937
Dominican Republic,DOM,Latin America and the Caribbean,2023,94243453937
Ecuador,ECU,Latin America and the Caribbean,2014,1.01726E+11
Ecuador,ECU,Latin America and the Caribbean,2015,99290381000
Ecuador,ECU,Latin America and the Caribbean,2016,99937696000
Ecuador,ECU,Latin America and the Caribbean,2017,1.04296E+11
Ecuador,ECU,Latin America and the Caribbean,2018,1.07562E+11
Ecuador,ECU,Latin America and the Caribbean,2019,1.08108E+11
Ecuador,ECU,Latin America and the Caribbean,2020,99291124000
Ecuador,ECU,Latin America and the Caribbean,2021,1.06166E+11
Ecuador,ECU,Latin America and the Caribbean,2022,1.06166E+11
Ecuador,ECU,Latin America and the Caribbean,2023,1.06166E+11
"Egypt, Arab Rep.",EGY,"Middle East, North Africa and Pakistan",2014,3.05595E+11
"Egypt, Arab Rep.",EGY,"Middle East, North Africa and Pakistan",2015,3.29367E+11
"Egypt, Arab Rep.",EGY,"Middle East, North Africa and Pakistan",2016,3.32442E+11
"Egypt, Arab Rep.",EGY,"Middle East, North Africa and Pakistan",2017,2.35734E+11
"Egypt, Arab Rep.",EGY,"Middle East, North Africa and Pakistan",2018,2.49713E+11
"Egypt, Arab Rep.",EGY,"Middle East, North Africa and Pakistan",2019,3.03081E+11
"Egypt, Arab Rep.",EGY,"Middle East, North Africa and Pakistan",2020,3.65253E+11
"Egypt, Arab Rep.",EGY,"Middle East, North Africa and Pakistan",2021,4.04143E+11
"Egypt, Arab Rep.",EGY,"Middle East, North Africa and Pakistan",2022,4.04143E+11
"Egypt, Arab Rep.",EGY,"Middle East, North Africa and Pakistan",2023,4.04143E+11
El Salvador,SLV,Latin America and the Caribbean,2014,22593470000
El Salvador,SLV,Latin America and the Caribbean,2015,23438240000
El Salvador,SLV,Latin America and the Caribbean,2016,24191430000
El Salvador,SLV,Latin America and the Caribbean,2017,24979190000
El Salvador,SLV,Latin America and the Caribbean,2018,26020850000
El Salvador,SLV,Latin America and the Caribbean,2019,26881140000
El Salvador,SLV,Latin America and the Caribbean,2020,24563020000
El Salvador,SLV,Latin America and the Caribbean,2021,28736940000
El Salvador,SLV,Latin America and the Caribbean,2022,28736940000
El Salvador,SLV,Latin America and the Caribbean,2023,28736940000
Estonia,EST,Advanced Economies,2014,26634083965
Estonia,EST,Advanced Economies,2015,22890762090
Estonia,EST,Advanced Economies,2016,24072829277
Estonia,EST,Advanced Economies,2017,26924385103
Estonia,EST,Advanced Economies,2018,30624720196
Estonia,EST,Advanced Economies,2019,31081901909
Estonia,EST,Advanced Economies,2020,31370395573
Estonia,EST,Advanced Economies,2021,37191166152
Estonia,EST,Advanced Economies,2022,37191166152
Estonia,EST,Advanced Economies,2023,37191166152
Ethiopia,ETH,Sub-Saharan Africa,2014,55612228234
Ethiopia,ETH,Sub-Saharan Africa,2015,64589334979
Ethiopia,ETH,Sub-Saharan Africa,2016,74296618481
Ethiopia,ETH,Sub-Saharan Africa,2017,81770791971
Ethiopia,ETH,Sub-Saharan Africa,2018,84269348327
Ethiopia,ETH,Sub-Saharan Africa,2019,95912590628
Ethiopia,ETH,Sub-Saharan Africa,2020,1.07658E+11
Ethiopia,ETH,Sub-Saharan Africa,2021,1.11271E+11
Ethiopia,ETH,Sub-Saharan Africa,2022,1.11271E+11
Ethiopia,ETH,Sub-Saharan Africa,2023,1.11271E+11
Finland,FIN,Advanced Economies,2014,2.74863E+11
Finland,FIN,Advanced Economies,2015,2.34534E+11
Finland,FIN,Advanced Economies,2016,2.40771E+11
Finland,FIN,Advanced Economies,2017,2.55648E+11
Finland,FIN,Advanced Economies,2018,2.75708E+11
Finland,FIN,Advanced Economies,2019,2.68515E+11
Finland,FIN,Advanced Economies,2020,2.71892E+11
Finland,FIN,Advanced Economies,2021,2.97302E+11
Finland,FIN,Advanced Economies,2022,2.97302E+11
Finland,FIN,Advanced Economies,2023,2.97302E+11
France,FRA,Advanced Economies,2014,2.85596E+12
France,FRA,Advanced Economies,2015,2.43919E+12
France,FRA,Advanced Economies,2016,2.47296E+12
France,FRA,Advanced Economies,2017,2.59515E+12
France,FRA,Advanced Economies,2018,2.79096E+12
France,FRA,Advanced Economies,2019,2.72887E+12
France,FRA,Advanced Economies,2020,2.63901E+12
France,FRA,Advanced Economies,2021,2.95788E+12
France,FRA,Advanced Economies,2022,2.95788E+12
France,FRA,Advanced Economies,2023,2.95788E+12
Gabon,GAB,Sub-Saharan Africa,2014,18203968002
Gabon,GAB,Sub-Saharan Africa,2015,14383107714
Gabon,GAB,Sub-Saharan Africa,2016,14023890620
Gabon,GAB,Sub-Saharan Africa,2017,14929488771
Gabon,GAB,Sub-Saharan Africa,2018,16867326390
Gabon,GAB,Sub-Saharan Africa,2019,16874405460
Gabon,GAB,Sub-Saharan Africa,2020,15314577168
Gabon,GAB,Sub-Saharan Africa,2021,20216843174
Gabon,GAB,Sub-Saharan Africa,2022,20216843174
Gabon,GAB,Sub-Saharan Africa,2023,20216843174
Georgia,GEO,Commonwealth of Independent States,2014,17627003455
Georgia,GEO,Commonwealth of Independent States,2015,14953950557
Georgia,GEO,Commonwealth of Independent States,2016,15141758567
Georgia,GEO,Commonwealth of Independent States,2017,16242916916
Georgia,GEO,Commonwealth of Independent States,2018,17596922470
Georgia,GEO,Commonwealth of Independent States,2019,17470436259
Georgia,GEO,Commonwealth of Independent States,2020,15842922533
Georgia,GEO,Commonwealth of Independent States,2021,18629365597
Georgia,GEO,Commonwealth of Independent States,2022,18629365597
Georgia,GEO,Commonwealth of Independent States,2023,18629365597
Germany,DEU,Advanced Economies,2014,3.88909E+12
Germany,DEU,Advanced Economies,2015,3.35759E+12
Germany,DEU,Advanced Economies,2016,3.46985E+12
Germany,DEU,Advanced Economies,2017,3.69085E+12
Germany,DEU,Advanced Economies,2018,3.97444E+12
Germany,DEU,Advanced Economies,2019,3.88823E+12
Germany,DEU,Advanced Economies,2020,3.88967E+12
Germany,DEU,Advanced Economies,2021,4.25993E+12
Germany,DEU,Advanced Economies,2022,4.25993E+12
Germany,DEU,Advanced Economies,2023,4.25993E+12
Ghana,GHA,Sub-Saharan Africa,2014,54782847753
Ghana,GHA,Sub-Saharan Africa,2015,49406568433
Ghana,GHA,Sub-Saharan Africa,2016,56165172899
Ghana,GHA,Sub-Saharan Africa,2017,60406382899
Ghana,GHA,Sub-Saharan Africa,2018,67299280680
Ghana,GHA,Sub-Saharan Africa,2019,68337537816
Ghana,GHA,Sub-Saharan Africa,2020,70043199814
Ghana,GHA,Sub-Saharan Africa,2021,77594279055
Ghana,GHA,Sub-Saharan Africa,2022,77594279055
Ghana,GHA,Sub-Saharan Africa,2023,77594279055
Greece,GRC,Advanced Economies,2014,2.35458E+11
Greece,GRC,Advanced Economies,2015,1.95684E+11
Greece,GRC,Advanced Economies,2016,1.93148E+11
Greece,GRC,Advanced Economies,2017,1.99844E+11
Greece,GRC,Advanced Economies,2018,2.12049E+11
Greece,GRC,Advanced Economies,2019,2.05257E+11
Greece,GRC,Advanced Economies,2020,1.88926E+11
Greece,GRC,Advanced Economies,2021,2.14874E+11
Greece,GRC,Advanced Economies,2022,2.14874E+11
Greece,GRC,Advanced Economies,2023,2.14874E+11
Guatemala,GTM,Latin America and the Caribbean,2014,57852399964
Guatemala,GTM,Latin America and the Caribbean,2015,62186186576
Guatemala,GTM,Latin America and the Caribbean,2016,66053725049
Guatemala,GTM,Latin America and the Caribbean,2017,71654134379
Guatemala,GTM,Latin America and the Caribbean,2018,73328024537
Guatemala,GTM,Latin America and the Caribbean,2019,77170421168
Guatemala,GTM,Latin America and the Caribbean,2020,77625486978
Guatemala,GTM,Latin America and the Caribbean,2021,85985752107
Guatemala,GTM,Latin America and the Caribbean,2022,85985752107
Guatemala,GTM,Latin America and the Caribbean,2023,85985752107
Honduras,HND,Latin America and the Caribbean,2014,19756494435
Honduras,HND,Latin America and the Caribbean,2015,20979767785
Honduras,HND,Latin America and the Caribbean,2016,21717622071
Honduras,HND,Latin America and the Caribbean,2017,23136232230
Honduras,HND,Latin America and the Caribbean,2018,24067778954
Honduras,HND,Latin America and the Caribbean,2019,25089976947
Honduras,HND,Latin America and the Caribbean,2020,23827840810
Honduras,HND,Latin America and the Caribbean,2021,28488668302
Honduras,HND,Latin America and the Caribbean,2022,28488668302
Honduras,HND,Latin America and the Caribbean,2023,28488668302
Hungary,HUN,Emerging and Developing Europe,2014,1.41034E+11
Hungary,HUN,Emerging and Developing Europe,2015,1.25174E+11
Hungary,HUN,Emerging and Developing Europe,2016,1.2861E+11
Hungary,HUN,Emerging and Developing Europe,2017,1.43112E+11
Hungary,HUN,Emerging and Developing Europe,2018,1.60565E+11
Hungary,HUN,Emerging and Developing Europe,2019,1.63989E+11
Hungary,HUN,Emerging and Developing Europe,2020,1.57182E+11
